====================================================
INICIANDO EVALUACIÓN DE PRÁCTICA 3 - METAHEURÍSTICAS
====================================================

>>> Iniciando ejecución y test de rendimiento para: blackbox_modelB.pkl
Generando dataset exploratorio para blackbox_modelB.pkl...

=== Buscando puntos de ambas clases ===

=== INICIANDO ALGORITMO GENÉTICO ===
Generación 352/2000 | Mejor Fitness: 0.9617 | Media Población: 0.6307
Generación 353/2000 | Mejor Fitness: 0.9617 | Media Población: 0.5654
Generación 354/2000 | Mejor Fitness: 0.9617 | Media Población: 0.5666
Generación 355/2000 | Mejor Fitness: 0.9617 | Media Población: 0.6795
Generación 356/2000 | Mejor Fitness: 0.9617 | Media Población: 0.7838
Generación 357/2000 | Mejor Fitness: 0.9617 | Media Población: 0.5459
Generación 358/2000 | Mejor Fitness: 0.9617 | Media Población: 0.6114
Generación 359/2000 | Mejor Fitness: 0.9617 | Media Población: 0.4065
Generación 360/2000 | Mejor Fitness: 0.9617 | Media Población: 0.5341
Generación 361/2000 | Mejor Fitness: 0.9617 | Media Población: 0.5421
Generación 362/2000 | Mejor Fitness: 0.9617 | Media Población: 0.5510
Generación 363/2000 | Mejor Fitness: 0.9617 | Media Población: 0.4106
Generación 364/2000 | Mejor Fitness: 0.9617 | Media Población: 0.6819
Generación 365/2000 | Mejor Fitness: 0.9617 | Media Población: 0.6076
Generación 366/2000 | Mejor Fitness: 0.9617 | Media Población: 0.5409
Generación 367/2000 | Mejor Fitness: 0.9617 | Media Población: 0.4355
Generación 368/2000 | Mejor Fitness: 0.9617 | Media Población: 0.4109
Generación 369/2000 | Mejor Fitness: 0.9617 | Media Población: 0.4334
Generación 370/2000 | Mejor Fitness: 0.9617 | Media Población: 0.3993
Generación 371/2000 | Mejor Fitness: 0.9617 | Media Población: 0.5981
Generación 372/2000 | Mejor Fitness: 0.9617 | Media Población: 0.6006
Generación 373/2000 | Mejor Fitness: 0.9617 | Media Población: 0.5155
Generación 374/2000 | Mejor Fitness: 0.9617 | Media Población: 0.5771
Generación 375/2000 | Mejor Fitness: 0.9617 | Media Población: 0.4742
Generación 376/2000 | Mejor Fitness: 0.9617 | Media Población: 0.4577
Generación 377/2000 | Mejor Fitness: 0.9617 | Media Población: 0.5420
Generación 378/2000 | Mejor Fitness: 0.9617 | Media Población: 0.5191
Generación 379/2000 | Mejor Fitness: 0.9617 | Media Población: 0.5421
Generación 380/2000 | Mejor Fitness: 0.9617 | Media Población: 0.5296
Generación 381/2000 | Mejor Fitness: 0.9617 | Media Población: 0.5085
Generación 382/2000 | Mejor Fitness: 0.9617 | Media Población: 0.6703
Generación 383/2000 | Mejor Fitness: 0.9617 | Media Población: 0.5539
Generación 384/2000 | Mejor Fitness: 0.9617 | Media Población: 0.5738
Generación 385/2000 | Mejor Fitness: 0.9617 | Media Población: 0.7256
Generación 386/2000 | Mejor Fitness: 0.9617 | Media Población: 0.5416
Generación 387/2000 | Mejor Fitness: 0.9617 | Media Población: 0.6021
Generación 388/2000 | Mejor Fitness: 0.9617 | Media Población: 0.6681
Generación 389/2000 | Mejor Fitness: 0.9617 | Media Población: 0.6362
Generación 390/2000 | Mejor Fitness: 0.9617 | Media Población: 0.5112
Generación 391/2000 | Mejor Fitness: 0.9617 | Media Población: 0.4556
Generación 392/2000 | Mejor Fitness: 0.9617 | Media Población: 0.4525
Generación 393/2000 | Mejor Fitness: 0.9617 | Media Población: 0.3859
Generación 394/2000 | Mejor Fitness: 0.9617 | Media Población: 0.5867
Generación 395/2000 | Mejor Fitness: 0.9617 | Media Población: 0.5838
Generación 396/2000 | Mejor Fitness: 0.9617 | Media Población: 0.3760
Generación 397/2000 | Mejor Fitness: 0.9617 | Media Población: 0.3921
Generación 398/2000 | Mejor Fitness: 0.9617 | Media Población: 0.4362
Generación 399/2000 | Mejor Fitness: 0.9617 | Media Población: 0.4129
Generación 400/2000 | Mejor Fitness: 0.9617 | Media Población: 0.6280
Generación 401/2000 | Mejor Fitness: 0.9617 | Media Población: 0.5124
Generación 402/2000 | Mejor Fitness: 0.9617 | Media Población: 0.5463
Generación 403/2000 | Mejor Fitness: 0.9617 | Media Población: 0.6244
Generación 404/2000 | Mejor Fitness: 0.9617 | Media Población: 0.5552
Generación 405/2000 | Mejor Fitness: 0.9617 | Media Población: 0.4698
Generación 406/2000 | Mejor Fitness: 0.9617 | Media Población: 0.5855
Generación 407/2000 | Mejor Fitness: 0.9617 | Media Población: 0.6487
Generación 408/2000 | Mejor Fitness: 0.9617 | Media Población: 0.6814
Generación 409/2000 | Mejor Fitness: 0.9617 | Media Población: 0.5407
Generación 410/2000 | Mejor Fitness: 0.9617 | Media Población: 0.3937
Generación 411/2000 | Mejor Fitness: 0.9617 | Media Población: 0.4451
Generación 412/2000 | Mejor Fitness: 0.9617 | Media Población: 0.5638
Generación 413/2000 | Mejor Fitness: 0.9617 | Media Población: 0.6598
Generación 414/2000 | Mejor Fitness: 0.9617 | Media Población: 0.4925
Generación 415/2000 | Mejor Fitness: 0.9617 | Media Población: 0.2981
Generación 416/2000 | Mejor Fitness: 0.9617 | Media Población: 0.3203
Generación 417/2000 | Mejor Fitness: 0.9617 | Media Población: 0.3857
Generación 418/2000 | Mejor Fitness: 0.9617 | Media Población: 0.4753
Generación 419/2000 | Mejor Fitness: 0.9617 | Media Población: 0.4944
Generación 420/2000 | Mejor Fitness: 0.9617 | Media Población: 0.5539
Generación 421/2000 | Mejor Fitness: 0.9617 | Media Población: 0.5921
Generación 422/2000 | Mejor Fitness: 0.9617 | Media Población: 0.3838
Generación 423/2000 | Mejor Fitness: 0.9617 | Media Población: 0.5350
Generación 424/2000 | Mejor Fitness: 0.9617 | Media Población: 0.5541
Generación 425/2000 | Mejor Fitness: 0.9617 | Media Población: 0.5604
Generación 426/2000 | Mejor Fitness: 0.9617 | Media Población: 0.5807
Generación 427/2000 | Mejor Fitness: 0.9617 | Media Población: 0.5455
Generación 428/2000 | Mejor Fitness: 0.9617 | Media Población: 0.5224
Generación 429/2000 | Mejor Fitness: 0.9617 | Media Población: 0.5365
Generación 430/2000 | Mejor Fitness: 0.9617 | Media Población: 0.4569
Generación 431/2000 | Mejor Fitness: 0.9617 | Media Población: 0.6406
Generación 432/2000 | Mejor Fitness: 0.9617 | Media Población: 0.6580
Generación 433/2000 | Mejor Fitness: 0.9617 | Media Población: 0.5047
Generación 434/2000 | Mejor Fitness: 0.9617 | Media Población: 0.5061
Generación 435/2000 | Mejor Fitness: 0.9617 | Media Población: 0.6727
Generación 436/2000 | Mejor Fitness: 0.9617 | Media Población: 0.8615
Generación 437/2000 | Mejor Fitness: 0.9617 | Media Población: 0.6683
Generación 438/2000 | Mejor Fitness: 0.9617 | Media Población: 0.5766
Generación 439/2000 | Mejor Fitness: 0.9617 | Media Población: 0.4378
Generación 440/2000 | Mejor Fitness: 0.9617 | Media Población: 0.4316
Generación 441/2000 | Mejor Fitness: 0.9617 | Media Población: 0.4822
Generación 442/2000 | Mejor Fitness: 0.9667 | Media Población: 0.5074
Generación 443/2000 | Mejor Fitness: 0.9667 | Media Población: 0.4587
Generación 444/2000 | Mejor Fitness: 0.9667 | Media Población: 0.7050
Generación 445/2000 | Mejor Fitness: 0.9667 | Media Población: 0.4744
Generación 446/2000 | Mejor Fitness: 0.9667 | Media Población: 0.6403
Generación 447/2000 | Mejor Fitness: 0.9667 | Media Población: 0.4988
Generación 448/2000 | Mejor Fitness: 0.9667 | Media Población: 0.5232
Generación 449/2000 | Mejor Fitness: 0.9667 | Media Población: 0.5054
Generación 450/2000 | Mejor Fitness: 0.9667 | Media Población: 0.3539
Generación 451/2000 | Mejor Fitness: 0.9667 | Media Población: 0.4336
Generación 452/2000 | Mejor Fitness: 0.9667 | Media Población: 0.4224
Generación 453/2000 | Mejor Fitness: 0.9667 | Media Población: 0.4762
Generación 454/2000 | Mejor Fitness: 0.9667 | Media Población: 0.5481
Generación 455/2000 | Mejor Fitness: 0.9667 | Media Población: 0.3939
Generación 456/2000 | Mejor Fitness: 0.9667 | Media Población: 0.5871
Generación 457/2000 | Mejor Fitness: 0.9667 | Media Población: 0.4229
Generación 458/2000 | Mejor Fitness: 0.9667 | Media Población: 0.5650
Generación 459/2000 | Mejor Fitness: 0.9667 | Media Población: 0.6270
Generación 460/2000 | Mejor Fitness: 0.9667 | Media Población: 0.4618
Generación 461/2000 | Mejor Fitness: 0.9667 | Media Población: 0.3697
Generación 462/2000 | Mejor Fitness: 0.9667 | Media Población: 0.4729
Generación 463/2000 | Mejor Fitness: 0.9667 | Media Población: 0.6353
Generación 464/2000 | Mejor Fitness: 0.9667 | Media Población: 0.5452
Generación 465/2000 | Mejor Fitness: 0.9667 | Media Población: 0.4366
Generación 466/2000 | Mejor Fitness: 0.9667 | Media Población: 0.6191
Generación 467/2000 | Mejor Fitness: 0.9667 | Media Población: 0.4949
Generación 468/2000 | Mejor Fitness: 0.9667 | Media Población: 0.5054
Generación 469/2000 | Mejor Fitness: 0.9667 | Media Población: 0.4801
Generación 470/2000 | Mejor Fitness: 0.9667 | Media Población: 0.6271
Generación 471/2000 | Mejor Fitness: 0.9667 | Media Población: 0.5676
Generación 472/2000 | Mejor Fitness: 0.9667 | Media Población: 0.6280
Generación 473/2000 | Mejor Fitness: 0.9667 | Media Población: 0.5938
Generación 474/2000 | Mejor Fitness: 0.9667 | Media Población: 0.5686
Generación 475/2000 | Mejor Fitness: 0.9667 | Media Población: 0.5151
Generación 476/2000 | Mejor Fitness: 0.9667 | Media Población: 0.5406
Generación 477/2000 | Mejor Fitness: 0.9667 | Media Población: 0.4839
Generación 478/2000 | Mejor Fitness: 0.9667 | Media Población: 0.5700
Generación 479/2000 | Mejor Fitness: 0.9667 | Media Población: 0.4301
Generación 480/2000 | Mejor Fitness: 0.9667 | Media Población: 0.5034
Generación 481/2000 | Mejor Fitness: 0.9667 | Media Población: 0.4254
Generación 482/2000 | Mejor Fitness: 0.9667 | Media Población: 0.4850
Generación 483/2000 | Mejor Fitness: 0.9667 | Media Población: 0.6525
Generación 484/2000 | Mejor Fitness: 0.9667 | Media Población: 0.4621
Generación 485/2000 | Mejor Fitness: 0.9667 | Media Población: 0.7223
Generación 486/2000 | Mejor Fitness: 0.9667 | Media Población: 0.5052
Generación 487/2000 | Mejor Fitness: 0.9667 | Media Población: 0.6129
Generación 488/2000 | Mejor Fitness: 0.9667 | Media Población: 0.4952
Generación 489/2000 | Mejor Fitness: 0.9667 | Media Población: 0.5289
Generación 490/2000 | Mejor Fitness: 0.9667 | Media Población: 0.4102
Generación 491/2000 | Mejor Fitness: 0.9667 | Media Población: 0.5322
Generación 492/2000 | Mejor Fitness: 0.9667 | Media Población: 0.5928
Generación 493/2000 | Mejor Fitness: 0.9667 | Media Población: 0.6525
Generación 494/2000 | Mejor Fitness: 0.9667 | Media Población: 0.5939
Generación 495/2000 | Mejor Fitness: 0.9667 | Media Población: 0.5603
Generación 496/2000 | Mejor Fitness: 0.9667 | Media Población: 0.5726
Generación 497/2000 | Mejor Fitness: 0.9667 | Media Población: 0.3294
Generación 498/2000 | Mejor Fitness: 0.9667 | Media Población: 0.6198
Generación 499/2000 | Mejor Fitness: 0.9667 | Media Población: 0.6151
Generación 500/2000 | Mejor Fitness: 0.9667 | Media Población: 0.5815
Generación 501/2000 | Mejor Fitness: 0.9667 | Media Población: 0.5416
Generación 502/2000 | Mejor Fitness: 0.9667 | Media Población: 0.5789
Generación 503/2000 | Mejor Fitness: 0.9667 | Media Población: 0.4854
Generación 504/2000 | Mejor Fitness: 0.9667 | Media Población: 0.7012
Generación 505/2000 | Mejor Fitness: 0.9667 | Media Población: 0.5759
Generación 506/2000 | Mejor Fitness: 0.9667 | Media Población: 0.4768
Generación 507/2000 | Mejor Fitness: 0.9667 | Media Población: 0.2986
Generación 508/2000 | Mejor Fitness: 0.9667 | Media Población: 0.4801
Generación 509/2000 | Mejor Fitness: 0.9667 | Media Población: 0.4896
Generación 510/2000 | Mejor Fitness: 0.9667 | Media Población: 0.4475
Generación 511/2000 | Mejor Fitness: 0.9667 | Media Población: 0.6662
Generación 512/2000 | Mejor Fitness: 0.9667 | Media Población: 0.7027
Generación 513/2000 | Mejor Fitness: 0.9667 | Media Población: 0.6222
Generación 514/2000 | Mejor Fitness: 0.9667 | Media Población: 0.5727
Generación 515/2000 | Mejor Fitness: 0.9667 | Media Población: 0.5789
Generación 516/2000 | Mejor Fitness: 0.9667 | Media Población: 0.6644
Generación 517/2000 | Mejor Fitness: 0.9667 | Media Población: 0.6341
Generación 518/2000 | Mejor Fitness: 0.9667 | Media Población: 0.3765
Generación 519/2000 | Mejor Fitness: 0.9667 | Media Población: 0.4320
Generación 520/2000 | Mejor Fitness: 0.9667 | Media Población: 0.6090
Generación 521/2000 | Mejor Fitness: 0.9667 | Media Población: 0.4363
Generación 522/2000 | Mejor Fitness: 0.9667 | Media Población: 0.5424
Generación 523/2000 | Mejor Fitness: 0.9667 | Media Población: 0.2870
Generación 524/2000 | Mejor Fitness: 0.9667 | Media Población: 0.4456
Generación 525/2000 | Mejor Fitness: 0.9667 | Media Población: 0.5211
Generación 526/2000 | Mejor Fitness: 0.9667 | Media Población: 0.4747
Generación 527/2000 | Mejor Fitness: 0.9667 | Media Población: 0.5001
Generación 528/2000 | Mejor Fitness: 0.9667 | Media Población: 0.5286
Generación 529/2000 | Mejor Fitness: 0.9667 | Media Población: 0.4876
Generación 530/2000 | Mejor Fitness: 0.9667 | Media Población: 0.4792
Generación 531/2000 | Mejor Fitness: 0.9667 | Media Población: 0.6724
Generación 532/2000 | Mejor Fitness: 0.9667 | Media Población: 0.6131
Generación 533/2000 | Mejor Fitness: 0.9667 | Media Población: 0.7403
Generación 534/2000 | Mejor Fitness: 0.9667 | Media Población: 0.3979
Generación 535/2000 | Mejor Fitness: 0.9667 | Media Población: 0.5166
Generación 536/2000 | Mejor Fitness: 0.9667 | Media Población: 0.6568
Generación 537/2000 | Mejor Fitness: 0.9667 | Media Población: 0.5985
Generación 538/2000 | Mejor Fitness: 0.9667 | Media Población: 0.6440
Generación 539/2000 | Mejor Fitness: 0.9667 | Media Población: 0.5539
Generación 540/2000 | Mejor Fitness: 0.9667 | Media Población: 0.4932
Generación 541/2000 | Mejor Fitness: 0.9667 | Media Población: 0.4986
Generación 542/2000 | Mejor Fitness: 0.9667 | Media Población: 0.5821
Generación 543/2000 | Mejor Fitness: 0.9667 | Media Población: 0.3953
Generación 544/2000 | Mejor Fitness: 0.9667 | Media Población: 0.4841
Generación 545/2000 | Mejor Fitness: 0.9667 | Media Población: 0.5738
Generación 546/2000 | Mejor Fitness: 0.9667 | Media Población: 0.4553
Generación 547/2000 | Mejor Fitness: 0.9667 | Media Población: 0.4819
Generación 548/2000 | Mejor Fitness: 0.9667 | Media Población: 0.4307
Generación 549/2000 | Mejor Fitness: 0.9667 | Media Población: 0.4088
Generación 550/2000 | Mejor Fitness: 0.9667 | Media Población: 0.6078
Generación 551/2000 | Mejor Fitness: 0.9667 | Media Población: 0.6994
Generación 552/2000 | Mejor Fitness: 0.9667 | Media Población: 0.5236
Generación 553/2000 | Mejor Fitness: 0.9667 | Media Población: 0.4655
Generación 554/2000 | Mejor Fitness: 0.9667 | Media Población: 0.5435
Generación 555/2000 | Mejor Fitness: 0.9667 | Media Población: 0.6032
Generación 556/2000 | Mejor Fitness: 0.9667 | Media Población: 0.5537
Generación 557/2000 | Mejor Fitness: 0.9667 | Media Población: 0.3920
Generación 558/2000 | Mejor Fitness: 0.9667 | Media Población: 0.4403
Generación 559/2000 | Mejor Fitness: 0.9667 | Media Población: 0.6937
Generación 560/2000 | Mejor Fitness: 0.9667 | Media Población: 0.5753
Generación 561/2000 | Mejor Fitness: 0.9667 | Media Población: 0.5710
Generación 562/2000 | Mejor Fitness: 0.9667 | Media Población: 0.4527
Generación 563/2000 | Mejor Fitness: 0.9667 | Media Población: 0.5718
Generación 564/2000 | Mejor Fitness: 0.9667 | Media Población: 0.6613
Generación 565/2000 | Mejor Fitness: 0.9667 | Media Población: 0.5146
Generación 566/2000 | Mejor Fitness: 0.9667 | Media Población: 0.5338
Generación 567/2000 | Mejor Fitness: 0.9667 | Media Población: 0.5582
Generación 568/2000 | Mejor Fitness: 0.9667 | Media Población: 0.5391
Generación 569/2000 | Mejor Fitness: 0.9667 | Media Población: 0.4770
Generación 570/2000 | Mejor Fitness: 0.9667 | Media Población: 0.2948
Generación 571/2000 | Mejor Fitness: 0.9667 | Media Población: 0.4048
Generación 572/2000 | Mejor Fitness: 0.9667 | Media Población: 0.5822
Generación 573/2000 | Mejor Fitness: 0.9667 | Media Población: 0.4800
Generación 574/2000 | Mejor Fitness: 0.9667 | Media Población: 0.5273
Generación 575/2000 | Mejor Fitness: 0.9667 | Media Población: 0.5911
Generación 576/2000 | Mejor Fitness: 0.9667 | Media Población: 0.4163
Generación 577/2000 | Mejor Fitness: 0.9667 | Media Población: 0.3303
Generación 578/2000 | Mejor Fitness: 0.9667 | Media Población: 0.5858
Generación 579/2000 | Mejor Fitness: 0.9667 | Media Población: 0.6220
Generación 580/2000 | Mejor Fitness: 0.9667 | Media Población: 0.5533
Generación 581/2000 | Mejor Fitness: 0.9667 | Media Población: 0.7336
Generación 582/2000 | Mejor Fitness: 0.9667 | Media Población: 0.5652
Generación 583/2000 | Mejor Fitness: 0.9667 | Media Población: 0.3338
Generación 584/2000 | Mejor Fitness: 0.9667 | Media Población: 0.4134
Generación 585/2000 | Mejor Fitness: 0.9667 | Media Población: 0.4957
Generación 586/2000 | Mejor Fitness: 0.9667 | Media Población: 0.5177
Generación 587/2000 | Mejor Fitness: 0.9667 | Media Población: 0.4532
Generación 588/2000 | Mejor Fitness: 0.9667 | Media Población: 0.6904
Generación 589/2000 | Mejor Fitness: 0.9667 | Media Población: 0.6362
Generación 590/2000 | Mejor Fitness: 0.9667 | Media Población: 0.7947
Generación 591/2000 | Mejor Fitness: 0.9667 | Media Población: 0.7152
Generación 592/2000 | Mejor Fitness: 0.9667 | Media Población: 0.5722
Generación 593/2000 | Mejor Fitness: 0.9667 | Media Población: 0.5938
Generación 594/2000 | Mejor Fitness: 0.9667 | Media Población: 0.4569
Generación 595/2000 | Mejor Fitness: 0.9667 | Media Población: 0.5097
Generación 596/2000 | Mejor Fitness: 0.9667 | Media Población: 0.4844
Generación 597/2000 | Mejor Fitness: 0.9667 | Media Población: 0.4692
Generación 598/2000 | Mejor Fitness: 0.9667 | Media Población: 0.7051
Generación 599/2000 | Mejor Fitness: 0.9667 | Media Población: 0.7025
Generación 600/2000 | Mejor Fitness: 0.9667 | Media Población: 0.6488
Generación 601/2000 | Mejor Fitness: 0.9667 | Media Población: 0.4408
Generación 602/2000 | Mejor Fitness: 0.9667 | Media Población: 0.4223
Generación 603/2000 | Mejor Fitness: 0.9667 | Media Población: 0.5569
Generación 604/2000 | Mejor Fitness: 0.9667 | Media Población: 0.5887
Generación 605/2000 | Mejor Fitness: 0.9667 | Media Población: 0.4201
Generación 606/2000 | Mejor Fitness: 0.9667 | Media Población: 0.4865
Generación 607/2000 | Mejor Fitness: 0.9667 | Media Población: 0.6764
Generación 608/2000 | Mejor Fitness: 0.9667 | Media Población: 0.5819
Generación 609/2000 | Mejor Fitness: 0.9667 | Media Población: 0.3690
Generación 610/2000 | Mejor Fitness: 0.9667 | Media Población: 0.5424
Generación 611/2000 | Mejor Fitness: 0.9667 | Media Población: 0.4619
Generación 612/2000 | Mejor Fitness: 0.9667 | Media Población: 0.5456
Generación 613/2000 | Mejor Fitness: 0.9667 | Media Población: 0.5254
Generación 614/2000 | Mejor Fitness: 0.9667 | Media Población: 0.6601
Generación 615/2000 | Mejor Fitness: 0.9667 | Media Población: 0.5377
Generación 616/2000 | Mejor Fitness: 0.9667 | Media Población: 0.7142
Generación 617/2000 | Mejor Fitness: 0.9667 | Media Población: 0.4572
Generación 618/2000 | Mejor Fitness: 0.9667 | Media Población: 0.5286
Generación 619/2000 | Mejor Fitness: 0.9667 | Media Población: 0.5773
Generación 620/2000 | Mejor Fitness: 0.9667 | Media Población: 0.6588
Generación 621/2000 | Mejor Fitness: 0.9667 | Media Población: 0.3762
Generación 622/2000 | Mejor Fitness: 0.9667 | Media Población: 0.4144
Generación 623/2000 | Mejor Fitness: 0.9667 | Media Población: 0.3502
Generación 624/2000 | Mejor Fitness: 0.9667 | Media Población: 0.6404
Generación 625/2000 | Mejor Fitness: 0.9667 | Media Población: 0.4567
Generación 626/2000 | Mejor Fitness: 0.9667 | Media Población: 0.5960
Generación 627/2000 | Mejor Fitness: 0.9667 | Media Población: 0.6055
Generación 628/2000 | Mejor Fitness: 0.9667 | Media Población: 0.5262
Generación 629/2000 | Mejor Fitness: 0.9667 | Media Población: 0.5819
Generación 630/2000 | Mejor Fitness: 0.9667 | Media Población: 0.4961
Generación 631/2000 | Mejor Fitness: 0.9667 | Media Población: 0.4103
Generación 632/2000 | Mejor Fitness: 0.9667 | Media Población: 0.5338
Generación 633/2000 | Mejor Fitness: 0.9667 | Media Población: 0.4388
Generación 634/2000 | Mejor Fitness: 0.9667 | Media Población: 0.6669
Generación 635/2000 | Mejor Fitness: 0.9667 | Media Población: 0.3802
Generación 636/2000 | Mejor Fitness: 0.9667 | Media Población: 0.6220
Generación 637/2000 | Mejor Fitness: 0.9667 | Media Población: 0.5649
Generación 638/2000 | Mejor Fitness: 0.9667 | Media Población: 0.4548
Generación 639/2000 | Mejor Fitness: 0.9667 | Media Población: 0.4918
Generación 640/2000 | Mejor Fitness: 0.9667 | Media Población: 0.3771
Generación 641/2000 | Mejor Fitness: 0.9667 | Media Población: 0.4369
Generación 642/2000 | Mejor Fitness: 0.9667 | Media Población: 0.6269
Generación 643/2000 | Mejor Fitness: 0.9667 | Media Población: 0.6557
Generación 644/2000 | Mejor Fitness: 0.9667 | Media Población: 0.6044
Generación 645/2000 | Mejor Fitness: 0.9667 | Media Población: 0.5484
Generación 646/2000 | Mejor Fitness: 0.9667 | Media Población: 0.4620
Generación 647/2000 | Mejor Fitness: 0.9667 | Media Población: 0.4606
Generación 648/2000 | Mejor Fitness: 0.9667 | Media Población: 0.4139
Generación 649/2000 | Mejor Fitness: 0.9667 | Media Población: 0.5643
Generación 650/2000 | Mejor Fitness: 0.9667 | Media Población: 0.4275
Generación 651/2000 | Mejor Fitness: 0.9667 | Media Población: 0.8760
Generación 652/2000 | Mejor Fitness: 0.9667 | Media Población: 0.5405
Generación 653/2000 | Mejor Fitness: 0.9667 | Media Población: 0.3951
Generación 654/2000 | Mejor Fitness: 0.9667 | Media Población: 0.5259
Generación 655/2000 | Mejor Fitness: 0.9667 | Media Población: 0.5367
Generación 656/2000 | Mejor Fitness: 0.9667 | Media Población: 0.6008
Generación 657/2000 | Mejor Fitness: 0.9667 | Media Población: 0.3791
Generación 658/2000 | Mejor Fitness: 0.9667 | Media Población: 0.4769
Generación 659/2000 | Mejor Fitness: 0.9667 | Media Población: 0.4785
Generación 660/2000 | Mejor Fitness: 0.9667 | Media Población: 0.5774
Generación 661/2000 | Mejor Fitness: 0.9667 | Media Población: 0.5146
Generación 662/2000 | Mejor Fitness: 0.9667 | Media Población: 0.5511
Generación 663/2000 | Mejor Fitness: 0.9667 | Media Población: 0.5112
Generación 664/2000 | Mejor Fitness: 0.9667 | Media Población: 0.5318
Generación 665/2000 | Mejor Fitness: 0.9667 | Media Población: 0.5156
Generación 666/2000 | Mejor Fitness: 0.9667 | Media Población: 0.4737
Generación 667/2000 | Mejor Fitness: 0.9667 | Media Población: 0.5820
Generación 668/2000 | Mejor Fitness: 0.9667 | Media Población: 0.5034
Generación 669/2000 | Mejor Fitness: 0.9667 | Media Población: 0.6975
Generación 670/2000 | Mejor Fitness: 0.9667 | Media Población: 0.6092
Generación 671/2000 | Mejor Fitness: 0.9667 | Media Población: 0.4173
Generación 672/2000 | Mejor Fitness: 0.9667 | Media Población: 0.5227
Generación 673/2000 | Mejor Fitness: 0.9667 | Media Población: 0.5515
Generación 674/2000 | Mejor Fitness: 0.9667 | Media Población: 0.4196
Generación 675/2000 | Mejor Fitness: 0.9667 | Media Población: 0.6188
Generación 676/2000 | Mejor Fitness: 0.9667 | Media Población: 0.4914
Generación 677/2000 | Mejor Fitness: 0.9667 | Media Población: 0.4818
Generación 678/2000 | Mejor Fitness: 0.9667 | Media Población: 0.5686
Generación 679/2000 | Mejor Fitness: 0.9667 | Media Población: 0.5955
Generación 680/2000 | Mejor Fitness: 0.9667 | Media Población: 0.5258
Generación 681/2000 | Mejor Fitness: 0.9667 | Media Población: 0.6009
Generación 682/2000 | Mejor Fitness: 0.9667 | Media Población: 0.3243
Generación 683/2000 | Mejor Fitness: 0.9667 | Media Población: 0.2091
Generación 684/2000 | Mejor Fitness: 0.9667 | Media Población: 0.3589
Generación 685/2000 | Mejor Fitness: 0.9667 | Media Población: 0.3894
Generación 686/2000 | Mejor Fitness: 0.9667 | Media Población: 0.5761
Generación 687/2000 | Mejor Fitness: 0.9667 | Media Población: 0.4638
Generación 688/2000 | Mejor Fitness: 0.9667 | Media Población: 0.5677
Generación 689/2000 | Mejor Fitness: 0.9667 | Media Población: 0.6606
Generación 690/2000 | Mejor Fitness: 0.9667 | Media Población: 0.6297
Generación 691/2000 | Mejor Fitness: 0.9667 | Media Población: 0.4615
Generación 692/2000 | Mejor Fitness: 0.9667 | Media Población: 0.4596
Generación 693/2000 | Mejor Fitness: 0.9667 | Media Población: 0.6051
Generación 694/2000 | Mejor Fitness: 0.9667 | Media Población: 0.4844
Generación 695/2000 | Mejor Fitness: 0.9667 | Media Población: 0.3137
Generación 696/2000 | Mejor Fitness: 0.9667 | Media Población: 0.3404
Generación 697/2000 | Mejor Fitness: 0.9667 | Media Población: 0.4908
Generación 698/2000 | Mejor Fitness: 0.9667 | Media Población: 0.5148
Generación 699/2000 | Mejor Fitness: 0.9667 | Media Población: 0.7322
Generación 700/2000 | Mejor Fitness: 0.9667 | Media Población: 0.6351
Generación 701/2000 | Mejor Fitness: 0.9667 | Media Población: 0.5652
Generación 702/2000 | Mejor Fitness: 0.9667 | Media Población: 0.2784
Generación 703/2000 | Mejor Fitness: 0.9667 | Media Población: 0.3792
Generación 704/2000 | Mejor Fitness: 0.9667 | Media Población: 0.5850
Generación 705/2000 | Mejor Fitness: 0.9667 | Media Población: 0.4885
Generación 706/2000 | Mejor Fitness: 0.9667 | Media Población: 0.6246
Generación 707/2000 | Mejor Fitness: 0.9667 | Media Población: 0.3418
Generación 708/2000 | Mejor Fitness: 0.9667 | Media Población: 0.4319
Generación 709/2000 | Mejor Fitness: 0.9667 | Media Población: 0.5192
Generación 710/2000 | Mejor Fitness: 0.9667 | Media Población: 0.4108
Generación 711/2000 | Mejor Fitness: 0.9667 | Media Población: 0.5145
Generación 712/2000 | Mejor Fitness: 0.9667 | Media Población: 0.5455
Generación 713/2000 | Mejor Fitness: 0.9667 | Media Población: 0.6323
Generación 714/2000 | Mejor Fitness: 0.9667 | Media Población: 0.4775
Generación 715/2000 | Mejor Fitness: 0.9667 | Media Población: 0.3601
Generación 716/2000 | Mejor Fitness: 0.9667 | Media Población: 0.5959
Generación 717/2000 | Mejor Fitness: 0.9667 | Media Población: 0.4468
Generación 718/2000 | Mejor Fitness: 0.9667 | Media Población: 0.8468
Generación 719/2000 | Mejor Fitness: 0.9667 | Media Población: 0.6308
Generación 720/2000 | Mejor Fitness: 0.9667 | Media Población: 0.6172
Generación 721/2000 | Mejor Fitness: 0.9667 | Media Población: 0.5666
Generación 722/2000 | Mejor Fitness: 0.9667 | Media Población: 0.6605
Generación 723/2000 | Mejor Fitness: 0.9667 | Media Población: 0.4833
Generación 724/2000 | Mejor Fitness: 0.9667 | Media Población: 0.4881
Generación 725/2000 | Mejor Fitness: 0.9667 | Media Población: 0.6676
