Generación 379/2000 | Mejor Fitness: 0.7467 | Media Población: 0.3938
Generación 380/2000 | Mejor Fitness: 0.7467 | Media Población: 0.4916
Generación 381/2000 | Mejor Fitness: 0.7467 | Media Población: 0.4217
Generación 382/2000 | Mejor Fitness: 0.7467 | Media Población: 0.3661
Generación 383/2000 | Mejor Fitness: 0.7467 | Media Población: 0.3081
Generación 384/2000 | Mejor Fitness: 0.7467 | Media Población: 0.4196
Generación 385/2000 | Mejor Fitness: 0.7467 | Media Población: 0.2873
Generación 386/2000 | Mejor Fitness: 0.7467 | Media Población: 0.5872
Generación 387/2000 | Mejor Fitness: 0.7467 | Media Población: 0.4833
Generación 388/2000 | Mejor Fitness: 0.7467 | Media Población: 0.4864
Generación 389/2000 | Mejor Fitness: 0.7467 | Media Población: 0.5143
Generación 390/2000 | Mejor Fitness: 0.7467 | Media Población: 0.3448
Generación 391/2000 | Mejor Fitness: 0.7467 | Media Población: 0.5387
Generación 392/2000 | Mejor Fitness: 0.7467 | Media Población: 0.3542
Generación 393/2000 | Mejor Fitness: 0.7467 | Media Población: 0.4389
Generación 394/2000 | Mejor Fitness: 0.7467 | Media Población: 0.3712
Generación 395/2000 | Mejor Fitness: 0.7467 | Media Población: 0.3710
Generación 396/2000 | Mejor Fitness: 0.7467 | Media Población: 0.3985
Generación 397/2000 | Mejor Fitness: 0.7467 | Media Población: 0.5379
Generación 398/2000 | Mejor Fitness: 0.7467 | Media Población: 0.3606
Generación 399/2000 | Mejor Fitness: 0.7467 | Media Población: 0.3448
Generación 400/2000 | Mejor Fitness: 0.7467 | Media Población: 0.3266
Generación 401/2000 | Mejor Fitness: 0.7467 | Media Población: 0.4584
Generación 402/2000 | Mejor Fitness: 0.7467 | Media Población: 0.3406
Generación 403/2000 | Mejor Fitness: 0.7467 | Media Población: 0.3004
Generación 404/2000 | Mejor Fitness: 0.7467 | Media Población: 0.4363
Generación 405/2000 | Mejor Fitness: 0.7467 | Media Población: 0.3520
Generación 406/2000 | Mejor Fitness: 0.7467 | Media Población: 0.3523
Generación 407/2000 | Mejor Fitness: 0.7467 | Media Población: 0.4963
Generación 408/2000 | Mejor Fitness: 0.7467 | Media Población: 0.4269
Generación 409/2000 | Mejor Fitness: 0.7467 | Media Población: 0.3832
Generación 410/2000 | Mejor Fitness: 0.7467 | Media Población: 0.3517
Generación 411/2000 | Mejor Fitness: 0.7467 | Media Población: 0.3659
Generación 412/2000 | Mejor Fitness: 0.7467 | Media Población: 0.4253
Generación 413/2000 | Mejor Fitness: 0.7467 | Media Población: 0.4104
Generación 414/2000 | Mejor Fitness: 0.7467 | Media Población: 0.3326
Generación 415/2000 | Mejor Fitness: 0.7467 | Media Población: 0.4403
Generación 416/2000 | Mejor Fitness: 0.7467 | Media Población: 0.3611
Generación 417/2000 | Mejor Fitness: 0.7467 | Media Población: 0.3868
Generación 418/2000 | Mejor Fitness: 0.7467 | Media Población: 0.3905
Generación 419/2000 | Mejor Fitness: 0.7467 | Media Población: 0.3766
Generación 420/2000 | Mejor Fitness: 0.7467 | Media Población: 0.3972
Generación 421/2000 | Mejor Fitness: 0.7467 | Media Población: 0.4170
Generación 422/2000 | Mejor Fitness: 0.7467 | Media Población: 0.4788
Generación 423/2000 | Mejor Fitness: 0.7467 | Media Población: 0.5694
Generación 424/2000 | Mejor Fitness: 0.7467 | Media Población: 0.4091
Generación 425/2000 | Mejor Fitness: 0.7467 | Media Población: 0.2760
Generación 426/2000 | Mejor Fitness: 0.7467 | Media Población: 0.4978
Generación 427/2000 | Mejor Fitness: 0.7467 | Media Población: 0.4871
Generación 428/2000 | Mejor Fitness: 0.7467 | Media Población: 0.3799
Generación 429/2000 | Mejor Fitness: 0.7467 | Media Población: 0.4277
Generación 430/2000 | Mejor Fitness: 0.7467 | Media Población: 0.4686
Generación 431/2000 | Mejor Fitness: 0.7467 | Media Población: 0.4446
Generación 432/2000 | Mejor Fitness: 0.7467 | Media Población: 0.4287
Generación 433/2000 | Mejor Fitness: 0.7467 | Media Población: 0.3979
Generación 434/2000 | Mejor Fitness: 0.7467 | Media Población: 0.4182
Generación 435/2000 | Mejor Fitness: 0.7467 | Media Población: 0.4492
Generación 436/2000 | Mejor Fitness: 0.7467 | Media Población: 0.4446
Generación 437/2000 | Mejor Fitness: 0.7467 | Media Población: 0.4148
Generación 438/2000 | Mejor Fitness: 0.7467 | Media Población: 0.3357
Generación 439/2000 | Mejor Fitness: 0.7467 | Media Población: 0.3441
Generación 440/2000 | Mejor Fitness: 0.7467 | Media Población: 0.5030
Generación 441/2000 | Mejor Fitness: 0.7467 | Media Población: 0.3408
Generación 442/2000 | Mejor Fitness: 0.7467 | Media Población: 0.3688
Generación 443/2000 | Mejor Fitness: 0.7467 | Media Población: 0.3907
Generación 444/2000 | Mejor Fitness: 0.7467 | Media Población: 0.4893
Generación 445/2000 | Mejor Fitness: 0.7467 | Media Población: 0.3844
Generación 446/2000 | Mejor Fitness: 0.7467 | Media Población: 0.3020
Generación 447/2000 | Mejor Fitness: 0.7467 | Media Población: 0.3536
Generación 448/2000 | Mejor Fitness: 0.7467 | Media Población: 0.2852
Generación 449/2000 | Mejor Fitness: 0.7467 | Media Población: 0.4237
Generación 450/2000 | Mejor Fitness: 0.7467 | Media Población: 0.5142
Generación 451/2000 | Mejor Fitness: 0.7467 | Media Población: 0.3860
Generación 452/2000 | Mejor Fitness: 0.7467 | Media Población: 0.3899
Generación 453/2000 | Mejor Fitness: 0.7467 | Media Población: 0.2524
Generación 454/2000 | Mejor Fitness: 0.7467 | Media Población: 0.2904
Generación 455/2000 | Mejor Fitness: 0.7467 | Media Población: 0.3637
Generación 456/2000 | Mejor Fitness: 0.7467 | Media Población: 0.3702
Generación 457/2000 | Mejor Fitness: 0.7467 | Media Población: 0.3729
Generación 458/2000 | Mejor Fitness: 0.7467 | Media Población: 0.4146
Generación 459/2000 | Mejor Fitness: 0.7467 | Media Población: 0.5019
Generación 460/2000 | Mejor Fitness: 0.7467 | Media Población: 0.3290
Generación 461/2000 | Mejor Fitness: 0.7467 | Media Población: 0.3304
Generación 462/2000 | Mejor Fitness: 0.7467 | Media Población: 0.4144
Generación 463/2000 | Mejor Fitness: 0.7467 | Media Población: 0.5307
Generación 464/2000 | Mejor Fitness: 0.7467 | Media Población: 0.4203
Generación 465/2000 | Mejor Fitness: 0.7467 | Media Población: 0.5105
Generación 466/2000 | Mejor Fitness: 0.7467 | Media Población: 0.3242
Generación 467/2000 | Mejor Fitness: 0.7467 | Media Población: 0.4554
Generación 468/2000 | Mejor Fitness: 0.7467 | Media Población: 0.3582
Generación 469/2000 | Mejor Fitness: 0.7467 | Media Población: 0.3498
Generación 470/2000 | Mejor Fitness: 0.7467 | Media Población: 0.2785
Generación 471/2000 | Mejor Fitness: 0.7467 | Media Población: 0.4146
Generación 472/2000 | Mejor Fitness: 0.7467 | Media Población: 0.3952
Generación 473/2000 | Mejor Fitness: 0.7467 | Media Población: 0.3601
Generación 474/2000 | Mejor Fitness: 0.7467 | Media Población: 0.2865
Generación 475/2000 | Mejor Fitness: 0.7467 | Media Población: 0.2800
Generación 476/2000 | Mejor Fitness: 0.7467 | Media Población: 0.4549
Generación 477/2000 | Mejor Fitness: 0.7467 | Media Población: 0.4172
Generación 478/2000 | Mejor Fitness: 0.7467 | Media Población: 0.4621
Generación 479/2000 | Mejor Fitness: 0.7467 | Media Población: 0.3859
Generación 480/2000 | Mejor Fitness: 0.7467 | Media Población: 0.4155
Generación 481/2000 | Mejor Fitness: 0.7467 | Media Población: 0.4729
Generación 482/2000 | Mejor Fitness: 0.7467 | Media Población: 0.5605
Generación 483/2000 | Mejor Fitness: 0.7467 | Media Población: 0.3595
Generación 484/2000 | Mejor Fitness: 0.7467 | Media Población: 0.3960
Generación 485/2000 | Mejor Fitness: 0.7467 | Media Población: 0.4706
Generación 486/2000 | Mejor Fitness: 0.7467 | Media Población: 0.4858
Generación 487/2000 | Mejor Fitness: 0.7467 | Media Población: 0.4542
Generación 488/2000 | Mejor Fitness: 0.7467 | Media Población: 0.4266
Generación 489/2000 | Mejor Fitness: 0.7467 | Media Población: 0.3925
Generación 490/2000 | Mejor Fitness: 0.7467 | Media Población: 0.4534
Generación 491/2000 | Mejor Fitness: 0.7467 | Media Población: 0.4742
Generación 492/2000 | Mejor Fitness: 0.7467 | Media Población: 0.3936
Generación 493/2000 | Mejor Fitness: 0.7467 | Media Población: 0.3801
Generación 494/2000 | Mejor Fitness: 0.7467 | Media Población: 0.3376
Generación 495/2000 | Mejor Fitness: 0.7467 | Media Población: 0.4643
Generación 496/2000 | Mejor Fitness: 0.7467 | Media Población: 0.3612
Generación 497/2000 | Mejor Fitness: 0.7467 | Media Población: 0.4018
Generación 498/2000 | Mejor Fitness: 0.7467 | Media Población: 0.4377
Generación 499/2000 | Mejor Fitness: 0.7467 | Media Población: 0.4064
Generación 500/2000 | Mejor Fitness: 0.7467 | Media Población: 0.4196
Generación 501/2000 | Mejor Fitness: 0.7467 | Media Población: 0.5381
Generación 502/2000 | Mejor Fitness: 0.7467 | Media Población: 0.3103
Generación 503/2000 | Mejor Fitness: 0.7467 | Media Población: 0.4622
Generación 504/2000 | Mejor Fitness: 0.7467 | Media Población: 0.3583
Generación 505/2000 | Mejor Fitness: 0.7467 | Media Población: 0.5136
Generación 506/2000 | Mejor Fitness: 0.7467 | Media Población: 0.3789
Generación 507/2000 | Mejor Fitness: 0.7467 | Media Población: 0.4647
Generación 508/2000 | Mejor Fitness: 0.7467 | Media Población: 0.5167
Generación 509/2000 | Mejor Fitness: 0.7467 | Media Población: 0.3452
Generación 510/2000 | Mejor Fitness: 0.7467 | Media Población: 0.4941
Generación 511/2000 | Mejor Fitness: 0.7467 | Media Población: 0.3984
Generación 512/2000 | Mejor Fitness: 0.7467 | Media Población: 0.3524
Generación 513/2000 | Mejor Fitness: 0.7467 | Media Población: 0.3819
Generación 514/2000 | Mejor Fitness: 0.7467 | Media Población: 0.4217
Generación 515/2000 | Mejor Fitness: 0.7467 | Media Población: 0.4691
Generación 516/2000 | Mejor Fitness: 0.7467 | Media Población: 0.3204
Generación 517/2000 | Mejor Fitness: 0.7467 | Media Población: 0.3675
Generación 518/2000 | Mejor Fitness: 0.7467 | Media Población: 0.5043
Generación 519/2000 | Mejor Fitness: 0.7467 | Media Población: 0.4266
Generación 520/2000 | Mejor Fitness: 0.7467 | Media Población: 0.2526
Generación 521/2000 | Mejor Fitness: 0.7467 | Media Población: 0.3857
Generación 522/2000 | Mejor Fitness: 0.7467 | Media Población: 0.3649
Generación 523/2000 | Mejor Fitness: 0.7467 | Media Población: 0.4774
Generación 524/2000 | Mejor Fitness: 0.7467 | Media Población: 0.4664
Generación 525/2000 | Mejor Fitness: 0.7467 | Media Población: 0.4673
Generación 526/2000 | Mejor Fitness: 0.7467 | Media Población: 0.4779
Generación 527/2000 | Mejor Fitness: 0.7467 | Media Población: 0.4570
Generación 528/2000 | Mejor Fitness: 0.7467 | Media Población: 0.4572
Generación 529/2000 | Mejor Fitness: 0.7467 | Media Población: 0.3411
Generación 530/2000 | Mejor Fitness: 0.7467 | Media Población: 0.3596
Generación 531/2000 | Mejor Fitness: 0.7467 | Media Población: 0.4067
Generación 532/2000 | Mejor Fitness: 0.7467 | Media Población: 0.4878
Generación 533/2000 | Mejor Fitness: 0.7467 | Media Población: 0.3872
Generación 534/2000 | Mejor Fitness: 0.7467 | Media Población: 0.3606
Generación 535/2000 | Mejor Fitness: 0.7467 | Media Población: 0.3512
Generación 536/2000 | Mejor Fitness: 0.7467 | Media Población: 0.4598
Generación 537/2000 | Mejor Fitness: 0.7467 | Media Población: 0.4860
Generación 538/2000 | Mejor Fitness: 0.7467 | Media Población: 0.5101
Generación 539/2000 | Mejor Fitness: 0.7467 | Media Población: 0.3540
Generación 540/2000 | Mejor Fitness: 0.7467 | Media Población: 0.3586
Generación 541/2000 | Mejor Fitness: 0.7467 | Media Población: 0.4278
Generación 542/2000 | Mejor Fitness: 0.7467 | Media Población: 0.4478
Generación 543/2000 | Mejor Fitness: 0.7467 | Media Población: 0.3041
Generación 544/2000 | Mejor Fitness: 0.7467 | Media Población: 0.3457
Generación 545/2000 | Mejor Fitness: 0.7467 | Media Población: 0.3926
Generación 546/2000 | Mejor Fitness: 0.7467 | Media Población: 0.4274
Generación 547/2000 | Mejor Fitness: 0.7467 | Media Población: 0.3805
Generación 548/2000 | Mejor Fitness: 0.7467 | Media Población: 0.3629
Generación 549/2000 | Mejor Fitness: 0.7467 | Media Población: 0.4730
Generación 550/2000 | Mejor Fitness: 0.7467 | Media Población: 0.4894
Generación 551/2000 | Mejor Fitness: 0.7467 | Media Población: 0.4780
Generación 552/2000 | Mejor Fitness: 0.7467 | Media Población: 0.4634
Generación 553/2000 | Mejor Fitness: 0.7467 | Media Población: 0.4417
Generación 554/2000 | Mejor Fitness: 0.7467 | Media Población: 0.5125
Generación 555/2000 | Mejor Fitness: 0.7467 | Media Población: 0.4838
Generación 556/2000 | Mejor Fitness: 0.7467 | Media Población: 0.3405
Generación 557/2000 | Mejor Fitness: 0.7467 | Media Población: 0.3641
Generación 558/2000 | Mejor Fitness: 0.7467 | Media Población: 0.4393
Generación 559/2000 | Mejor Fitness: 0.7467 | Media Población: 0.3481
Generación 560/2000 | Mejor Fitness: 0.7467 | Media Población: 0.3309
Generación 561/2000 | Mejor Fitness: 0.7467 | Media Población: 0.4407
Generación 562/2000 | Mejor Fitness: 0.7467 | Media Población: 0.4344
Generación 563/2000 | Mejor Fitness: 0.7467 | Media Población: 0.2956
Generación 564/2000 | Mejor Fitness: 0.7467 | Media Población: 0.5308
Generación 565/2000 | Mejor Fitness: 0.7467 | Media Población: 0.4101
Generación 566/2000 | Mejor Fitness: 0.7467 | Media Población: 0.2994
Generación 567/2000 | Mejor Fitness: 0.7467 | Media Población: 0.2770
Generación 568/2000 | Mejor Fitness: 0.7467 | Media Población: 0.3932
Generación 569/2000 | Mejor Fitness: 0.7467 | Media Población: 0.3796
Generación 570/2000 | Mejor Fitness: 0.7467 | Media Población: 0.4681
Generación 571/2000 | Mejor Fitness: 0.7467 | Media Población: 0.4579
Generación 572/2000 | Mejor Fitness: 0.7467 | Media Población: 0.4324
Generación 573/2000 | Mejor Fitness: 0.7467 | Media Población: 0.3771
Generación 574/2000 | Mejor Fitness: 0.7467 | Media Población: 0.4516
Generación 575/2000 | Mejor Fitness: 0.7467 | Media Población: 0.3471
Generación 576/2000 | Mejor Fitness: 0.7467 | Media Población: 0.5272
Generación 577/2000 | Mejor Fitness: 0.7467 | Media Población: 0.3131
Generación 578/2000 | Mejor Fitness: 0.7467 | Media Población: 0.5228
Generación 579/2000 | Mejor Fitness: 0.7467 | Media Población: 0.2825
Generación 580/2000 | Mejor Fitness: 0.7467 | Media Población: 0.3554
Generación 581/2000 | Mejor Fitness: 0.7467 | Media Población: 0.3845
Generación 582/2000 | Mejor Fitness: 0.7467 | Media Población: 0.3268
Generación 583/2000 | Mejor Fitness: 0.7467 | Media Población: 0.2632
Generación 584/2000 | Mejor Fitness: 0.7467 | Media Población: 0.3818
Generación 585/2000 | Mejor Fitness: 0.7467 | Media Población: 0.4771
Generación 586/2000 | Mejor Fitness: 0.7467 | Media Población: 0.3295
Generación 587/2000 | Mejor Fitness: 0.7467 | Media Población: 0.5550
Generación 588/2000 | Mejor Fitness: 0.7467 | Media Población: 0.4273
Generación 589/2000 | Mejor Fitness: 0.7467 | Media Población: 0.4131
Generación 590/2000 | Mejor Fitness: 0.7467 | Media Población: 0.3983
Generación 591/2000 | Mejor Fitness: 0.7467 | Media Población: 0.4379
Generación 592/2000 | Mejor Fitness: 0.7467 | Media Población: 0.3842
Generación 593/2000 | Mejor Fitness: 0.7467 | Media Población: 0.3632
Generación 594/2000 | Mejor Fitness: 0.7467 | Media Población: 0.4737
Generación 595/2000 | Mejor Fitness: 0.7467 | Media Población: 0.4231
Generación 596/2000 | Mejor Fitness: 0.7467 | Media Población: 0.5253
Generación 597/2000 | Mejor Fitness: 0.7467 | Media Población: 0.4681
Generación 598/2000 | Mejor Fitness: 0.7467 | Media Población: 0.4532
Generación 599/2000 | Mejor Fitness: 0.7467 | Media Población: 0.4525
Generación 600/2000 | Mejor Fitness: 0.7467 | Media Población: 0.3101
Generación 601/2000 | Mejor Fitness: 0.7467 | Media Población: 0.2586
Generación 602/2000 | Mejor Fitness: 0.7467 | Media Población: 0.2544
Generación 603/2000 | Mejor Fitness: 0.7467 | Media Población: 0.2839
Generación 604/2000 | Mejor Fitness: 0.7467 | Media Población: 0.3488
Generación 605/2000 | Mejor Fitness: 0.7467 | Media Población: 0.3806
Generación 606/2000 | Mejor Fitness: 0.7467 | Media Población: 0.3837
Generación 607/2000 | Mejor Fitness: 0.7467 | Media Población: 0.4560
Generación 608/2000 | Mejor Fitness: 0.7467 | Media Población: 0.4259
Generación 609/2000 | Mejor Fitness: 0.7467 | Media Población: 0.4229
Generación 610/2000 | Mejor Fitness: 0.7467 | Media Población: 0.4389
Generación 611/2000 | Mejor Fitness: 0.7467 | Media Población: 0.4654
Generación 612/2000 | Mejor Fitness: 0.7467 | Media Población: 0.3621
Generación 613/2000 | Mejor Fitness: 0.7467 | Media Población: 0.5238
Generación 614/2000 | Mejor Fitness: 0.7467 | Media Población: 0.4307
Generación 615/2000 | Mejor Fitness: 0.7467 | Media Población: 0.5105
Generación 616/2000 | Mejor Fitness: 0.7467 | Media Población: 0.3812
Generación 617/2000 | Mejor Fitness: 0.7467 | Media Población: 0.4475
Generación 618/2000 | Mejor Fitness: 0.7467 | Media Población: 0.4677
Generación 619/2000 | Mejor Fitness: 0.7467 | Media Población: 0.3541
Generación 620/2000 | Mejor Fitness: 0.7467 | Media Población: 0.3597
Generación 621/2000 | Mejor Fitness: 0.7467 | Media Población: 0.4539
Generación 622/2000 | Mejor Fitness: 0.7467 | Media Población: 0.4248
Generación 623/2000 | Mejor Fitness: 0.7467 | Media Población: 0.3782
Generación 624/2000 | Mejor Fitness: 0.7467 | Media Población: 0.4332
Generación 625/2000 | Mejor Fitness: 0.7467 | Media Población: 0.5559
Generación 626/2000 | Mejor Fitness: 0.7467 | Media Población: 0.5749
Generación 627/2000 | Mejor Fitness: 0.7467 | Media Población: 0.3728
Generación 628/2000 | Mejor Fitness: 0.7467 | Media Población: 0.4559
Generación 629/2000 | Mejor Fitness: 0.7467 | Media Población: 0.5362
Generación 630/2000 | Mejor Fitness: 0.7467 | Media Población: 0.4300
Generación 631/2000 | Mejor Fitness: 0.7467 | Media Población: 0.4732
Generación 632/2000 | Mejor Fitness: 0.7467 | Media Población: 0.2973
Generación 633/2000 | Mejor Fitness: 0.7467 | Media Población: 0.4262
Generación 634/2000 | Mejor Fitness: 0.7467 | Media Población: 0.3740
Generación 635/2000 | Mejor Fitness: 0.7467 | Media Población: 0.3210
Generación 636/2000 | Mejor Fitness: 0.7467 | Media Población: 0.3958
Generación 637/2000 | Mejor Fitness: 0.7467 | Media Población: 0.4019
Generación 638/2000 | Mejor Fitness: 0.7489 | Media Población: 0.4541
Generación 639/2000 | Mejor Fitness: 0.7489 | Media Población: 0.3991
Generación 640/2000 | Mejor Fitness: 0.7489 | Media Población: 0.3775
Generación 641/2000 | Mejor Fitness: 0.7489 | Media Población: 0.3035
Generación 642/2000 | Mejor Fitness: 0.7489 | Media Población: 0.3254
Generación 643/2000 | Mejor Fitness: 0.7489 | Media Población: 0.3306
Generación 644/2000 | Mejor Fitness: 0.7489 | Media Población: 0.3618
Generación 645/2000 | Mejor Fitness: 0.7489 | Media Población: 0.3289
Generación 646/2000 | Mejor Fitness: 0.7489 | Media Población: 0.4697
Generación 647/2000 | Mejor Fitness: 0.7489 | Media Población: 0.4711
Generación 648/2000 | Mejor Fitness: 0.7489 | Media Población: 0.4328
Generación 649/2000 | Mejor Fitness: 0.7489 | Media Población: 0.4976
Generación 650/2000 | Mejor Fitness: 0.7489 | Media Población: 0.4440
Generación 651/2000 | Mejor Fitness: 0.7489 | Media Población: 0.3793
Generación 652/2000 | Mejor Fitness: 0.7489 | Media Población: 0.4755
Generación 653/2000 | Mejor Fitness: 0.7489 | Media Población: 0.4464
Generación 654/2000 | Mejor Fitness: 0.7489 | Media Población: 0.4336
Generación 655/2000 | Mejor Fitness: 0.7489 | Media Población: 0.3952
Generación 656/2000 | Mejor Fitness: 0.7489 | Media Población: 0.3671
Generación 657/2000 | Mejor Fitness: 0.7489 | Media Población: 0.4459
Generación 658/2000 | Mejor Fitness: 0.7489 | Media Población: 0.5631
Generación 659/2000 | Mejor Fitness: 0.7489 | Media Población: 0.4812
Generación 660/2000 | Mejor Fitness: 0.7489 | Media Población: 0.5794
Generación 661/2000 | Mejor Fitness: 0.7489 | Media Población: 0.4680
Generación 662/2000 | Mejor Fitness: 0.7489 | Media Población: 0.3871
Generación 663/2000 | Mejor Fitness: 0.7489 | Media Población: 0.5220
Generación 664/2000 | Mejor Fitness: 0.7489 | Media Población: 0.5808
Generación 665/2000 | Mejor Fitness: 0.7489 | Media Población: 0.4594
Generación 666/2000 | Mejor Fitness: 0.7489 | Media Población: 0.4628
Generación 667/2000 | Mejor Fitness: 0.7489 | Media Población: 0.4221
Generación 668/2000 | Mejor Fitness: 0.7489 | Media Población: 0.4425
Generación 669/2000 | Mejor Fitness: 0.7489 | Media Población: 0.5198
Generación 670/2000 | Mejor Fitness: 0.7489 | Media Población: 0.3530
Generación 671/2000 | Mejor Fitness: 0.7489 | Media Población: 0.4833
Generación 672/2000 | Mejor Fitness: 0.7489 | Media Población: 0.4771
Generación 673/2000 | Mejor Fitness: 0.7489 | Media Población: 0.4117
Generación 674/2000 | Mejor Fitness: 0.7489 | Media Población: 0.4828
Generación 675/2000 | Mejor Fitness: 0.7489 | Media Población: 0.3834
Generación 676/2000 | Mejor Fitness: 0.7489 | Media Población: 0.2964
Generación 677/2000 | Mejor Fitness: 0.7489 | Media Población: 0.2979
Generación 678/2000 | Mejor Fitness: 0.7489 | Media Población: 0.4432
Generación 679/2000 | Mejor Fitness: 0.7489 | Media Población: 0.3937
Generación 680/2000 | Mejor Fitness: 0.7489 | Media Población: 0.3414
Generación 681/2000 | Mejor Fitness: 0.7489 | Media Población: 0.3124
Generación 682/2000 | Mejor Fitness: 0.7489 | Media Población: 0.5067
Generación 683/2000 | Mejor Fitness: 0.7489 | Media Población: 0.3584
Generación 684/2000 | Mejor Fitness: 0.7489 | Media Población: 0.3848
Generación 685/2000 | Mejor Fitness: 0.7489 | Media Población: 0.4071
Generación 686/2000 | Mejor Fitness: 0.7489 | Media Población: 0.3475
Generación 687/2000 | Mejor Fitness: 0.7489 | Media Población: 0.2447
Generación 688/2000 | Mejor Fitness: 0.7489 | Media Población: 0.3504
Generación 689/2000 | Mejor Fitness: 0.7489 | Media Población: 0.4110
Generación 690/2000 | Mejor Fitness: 0.7489 | Media Población: 0.4210
Generación 691/2000 | Mejor Fitness: 0.7489 | Media Población: 0.3618
Generación 692/2000 | Mejor Fitness: 0.7489 | Media Población: 0.4537
Generación 693/2000 | Mejor Fitness: 0.7489 | Media Población: 0.3303
Generación 694/2000 | Mejor Fitness: 0.7489 | Media Población: 0.4089
Generación 695/2000 | Mejor Fitness: 0.7489 | Media Población: 0.4280
Generación 696/2000 | Mejor Fitness: 0.7489 | Media Población: 0.3685
Generación 697/2000 | Mejor Fitness: 0.7489 | Media Población: 0.4185
Generación 698/2000 | Mejor Fitness: 0.7489 | Media Población: 0.2873
Generación 699/2000 | Mejor Fitness: 0.7489 | Media Población: 0.3418
Generación 700/2000 | Mejor Fitness: 0.7489 | Media Población: 0.4571
Generación 701/2000 | Mejor Fitness: 0.7489 | Media Población: 0.4187
Generación 702/2000 | Mejor Fitness: 0.7489 | Media Población: 0.5199
Generación 703/2000 | Mejor Fitness: 0.7489 | Media Población: 0.4751
Generación 704/2000 | Mejor Fitness: 0.7489 | Media Población: 0.2635
Generación 705/2000 | Mejor Fitness: 0.7489 | Media Población: 0.3101
Generación 706/2000 | Mejor Fitness: 0.7489 | Media Población: 0.4027
Generación 707/2000 | Mejor Fitness: 0.7489 | Media Población: 0.2847
Generación 708/2000 | Mejor Fitness: 0.7489 | Media Población: 0.4091
Generación 709/2000 | Mejor Fitness: 0.7489 | Media Población: 0.4048
Generación 710/2000 | Mejor Fitness: 0.7489 | Media Población: 0.5554
Generación 711/2000 | Mejor Fitness: 0.7489 | Media Población: 0.5607
Generación 712/2000 | Mejor Fitness: 0.7489 | Media Población: 0.3450
Generación 713/2000 | Mejor Fitness: 0.7489 | Media Población: 0.4725
Generación 714/2000 | Mejor Fitness: 0.7489 | Media Población: 0.4513
Generación 715/2000 | Mejor Fitness: 0.7489 | Media Población: 0.5697
Generación 716/2000 | Mejor Fitness: 0.7489 | Media Población: 0.3518
Generación 717/2000 | Mejor Fitness: 0.7489 | Media Población: 0.4352
Generación 718/2000 | Mejor Fitness: 0.7489 | Media Población: 0.3776
Generación 719/2000 | Mejor Fitness: 0.7489 | Media Población: 0.4804
Generación 720/2000 | Mejor Fitness: 0.7489 | Media Población: 0.4904
Generación 721/2000 | Mejor Fitness: 0.7533 | Media Población: 0.4973
Generación 722/2000 | Mejor Fitness: 0.7533 | Media Población: 0.5387
Generación 723/2000 | Mejor Fitness: 0.7533 | Media Población: 0.5267
Generación 724/2000 | Mejor Fitness: 0.7533 | Media Población: 0.2494
Generación 725/2000 | Mejor Fitness: 0.7533 | Media Población: 0.2502
Generación 726/2000 | Mejor Fitness: 0.7533 | Media Población: 0.2547
Generación 727/2000 | Mejor Fitness: 0.7533 | Media Población: 0.3375
Generación 728/2000 | Mejor Fitness: 0.7533 | Media Población: 0.4826
Generación 729/2000 | Mejor Fitness: 0.7533 | Media Población: 0.4519
Generación 730/2000 | Mejor Fitness: 0.7533 | Media Población: 0.4295
Generación 731/2000 | Mejor Fitness: 0.7533 | Media Población: 0.4513
Generación 732/2000 | Mejor Fitness: 0.7556 | Media Población: 0.4408
Generación 733/2000 | Mejor Fitness: 0.7556 | Media Población: 0.5162
Generación 734/2000 | Mejor Fitness: 0.7556 | Media Población: 0.4569
Generación 735/2000 | Mejor Fitness: 0.7556 | Media Población: 0.4552
Generación 736/2000 | Mejor Fitness: 0.7706 | Media Población: 0.3736
Generación 737/2000 | Mejor Fitness: 0.7706 | Media Población: 0.4520
Generación 738/2000 | Mejor Fitness: 0.7706 | Media Población: 0.3456
Generación 739/2000 | Mejor Fitness: 0.7706 | Media Población: 0.3818
Generación 740/2000 | Mejor Fitness: 0.7706 | Media Población: 0.3636
Generación 741/2000 | Mejor Fitness: 0.7706 | Media Población: 0.3576
Generación 742/2000 | Mejor Fitness: 0.7706 | Media Población: 0.4981
Generación 743/2000 | Mejor Fitness: 0.7706 | Media Población: 0.4279
Generación 744/2000 | Mejor Fitness: 0.7706 | Media Población: 0.3540
Generación 745/2000 | Mejor Fitness: 0.7706 | Media Población: 0.4501
Generación 746/2000 | Mejor Fitness: 0.7706 | Media Población: 0.4810
Generación 747/2000 | Mejor Fitness: 0.7706 | Media Población: 0.5149
Generación 748/2000 | Mejor Fitness: 0.7706 | Media Población: 0.3796
Generación 749/2000 | Mejor Fitness: 0.7706 | Media Población: 0.3568
Generación 750/2000 | Mejor Fitness: 0.7706 | Media Población: 0.4273
Generación 751/2000 | Mejor Fitness: 0.7706 | Media Población: 0.4880
Generación 752/2000 | Mejor Fitness: 0.7706 | Media Población: 0.4737
Generación 753/2000 | Mejor Fitness: 0.7706 | Media Población: 0.4114
Generación 754/2000 | Mejor Fitness: 0.7706 | Media Población: 0.5358
Generación 755/2000 | Mejor Fitness: 0.7706 | Media Población: 0.5041
Generación 756/2000 | Mejor Fitness: 0.7706 | Media Población: 0.4353
